stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"8014327:0:2","Kenzingen","48.194572355214","7.76409408596159","","8014327P"
"8014327P","Kenzingen","48.1944525911259","7.76409408596159","1",""
"8014328","Riegel-Malterdingen","48.1519665950926","7.77084941689911","","8014328P"
"8014328:0:1","Riegel-Malterdingen","48.1520265268085","7.77084941689911","","8014328P"
"8014328:0:2","Riegel-Malterdingen","48.1520864584544","7.77084941689911","","8014328P"
"8014328P","Riegel-Malterdingen","48.1519665950926","7.77084941689911","1",""
"8014329","Köndringen","48.1374550668564","7.80292825569948","","8014329P"
"8014329:0:1","Köndringen","48.137574964111","7.80292825569948","","8014329P"
"8014329:0:2","Köndringen","48.1375150155187","7.80292825569948","","8014329P"
"8014329P","Köndringen","48.1374550668564","7.80292825569948","1",""
"8014330","Teningen-Mundingen","48.1287737616358","7.82441595729861","","8014330P"
"8014330:0:1","Teningen-Mundingen","48.1288936791627","7.82441595729861","","8014330P"
"8014330:0:2","Teningen-Mundingen","48.1288337204343","7.82441595729861","","8014330P"
"8014330P","Teningen-Mundingen","48.1287737616358","7.82441595729861","1",""
"8014331","Emmendingen","48.1194553136699","7.84751164325654","","8014331P"
"8014331:0:1","Emmendingen","48.1196352224906","7.84751164325654","","8014331P"
"8014331:0:2","Emmendingen","48.1195152833468","7.84751164325654","","8014331P"
"8014331:0:3","Emmendingen","48.1195752529537","7.84751164325654","","8014331P"
"8014331P","Emmendingen","48.1194553136699","7.84751164325654","1",""
"8014332","Kollmarsreute","48.0982696447784","7.88707344837467","","8014332P"
"8014332:0:1","Kollmarsreute","48.0983896335152","7.88707344837467","","8014332P"
"8014332:0:2","Kollmarsreute","48.0983296391818","7.88707344837467","","8014332P"
"8014332P","Kollmarsreute","48.0982696447784","7.88707344837467","1",""
"8014335","Denzlingen","48.0686238493883","7.88143202838961","","8014335P"
"8014335:0:1","Denzlingen","48.0688039361491","7.88143202838961","","8014335P"
"8014335:0:2","Denzlingen","48.0686838783786","7.88143202838961","","8014335P"
"8014335:0:3","Denzlingen","48.0687439072989","7.88143202838961","","8014335P"
"8014335P","Denzlingen","48.0686238493883","7.88143202838961","1",""
"8014347","Gundelfingen (Breisgau)","48.0440240811432","7.87418262404576","","8014347P"
"8014347:0:1","Gundelfingen (Breisgau)","48.0441441964291","7.87418262404576","","8014347P"
"8014347:0:2","Gundelfingen (Breisgau)","48.0440841388212","7.87418262404576","","8014347P"
"8014347P","Gundelfingen (Breisgau)","48.0440240811432","7.87418262404576","1",""
"8014348","Freiburg (D) Zähringen","48.0243634409176","7.86374420044284","","8014348P"
"8014348:0:1","Freiburg (D) Zähringen","48.0244235215153","7.86374420044284","","8014348P"
"8014348:0:2","Freiburg (D) Zähringen","48.024483602043","7.86374420044284","","8014348P"
"8014348P","Freiburg (D) Zähringen","48.0243634409176","7.86374420044284","1",""
"8014349","Freiburg (D) Herdern","48.0082412865763","7.85097015710088","","8014349P"
"8014349:0:1","Freiburg (D) Herdern","48.0083013859635","7.85097015710088","","8014349P"
"8014349:0:2","Freiburg (D) Herdern","48.0083614852806","7.85097015710088","","8014349P"
"8014349P","Freiburg (D) Herdern","48.0082412865763","7.85097015710088","1",""
"8014350","Freiburg (Breisgau) Hbf","47.9976987706158","7.84116953734977","","8014350P"
"8014350:0:1","Freiburg (Breisgau) Hbf","47.998179662025","7.84116953734977","","8014350P"
"8014350:0:2","Freiburg (Breisgau) Hbf","47.9978189938883","7.84116953734977","","8014350P"
"8014350:0:3","Freiburg (Breisgau) Hbf","47.9979392168807","7.84116953734977","","8014350P"
"8014350:0:4","Freiburg (Breisgau) Hbf","47.9977588822871","7.84116953734977","","8014350P"
"8014350:0:5","Freiburg (Breisgau) Hbf","47.9978791054195","7.84116953734977","","8014350P"
"8014350:0:6","Freiburg (Breisgau) Hbf","47.9979993282718","7.84116953734977","","8014350P"
"8014350:0:7","Freiburg (Breisgau) Hbf","47.9980594395929","7.84116953734977","","8014350P"
"8014350:0:8","Freiburg (Breisgau) Hbf","47.998119550844","7.84116953734977","","8014350P"
"8014350P","Freiburg (Breisgau) Hbf","47.9976987706158","7.84116953734977","1",""
"8014358","Gottenheim","48.0516508459825","7.72783808108948","",""
"8014361","Breisach","48.0269168045637","7.58935379687034","",""
"8014364","Freiburg (D) Wiehre","47.9824100990918","7.85412324374858","","8014364P"
"8014364:0:1","Freiburg (D) Wiehre","47.9825303579857","7.85412324374858","","8014364P"
"8014364:0:2","Freiburg (D) Wiehre","47.9824702285738","7.85412324374858","","8014364P"
"8014364P","Freiburg (D) Wiehre","47.9824100990918","7.85412324374858","1",""
"8014365","Freiburg (D) Littenweiler","47.9816765137717","7.89514031962719","","8014365P"
"8014365:0:1","Freiburg (D) Littenweiler","47.9817366441082","7.89514031962719","","8014365P"
"8014365:0:2","Freiburg (D) Littenweiler","47.9817967743747","7.89514031962719","","8014365P"
"8014365P","Freiburg (D) Littenweiler","47.9816765137717","7.89514031962719","1",""
"8014367","Kirchzarten","47.9679348953684","7.95912731732393","","8014367P"
"8014367:0:1","Kirchzarten","47.9679950417095","7.95912731732393","","8014367P"
"8014367P","Kirchzarten","47.9679348953684","7.95912731732393","1",""
"8014368","Himmelreich","47.958617381379","7.99135886972262","","8014368P"
"8014368:0:1","Himmelreich","47.95867753857","7.99135886972262","","8014368P"
"8014368:0:2","Himmelreich","47.9587376956911","7.99135886972262","","8014368P"
"8014368P","Himmelreich","47.958617381379","7.99135886972262","1",""
"8014372","Hinterzarten","47.9062721494462","8.10602881575644","","8014372P"
"8014372:0:1","Hinterzarten","47.9063323675622","8.10602881575644","","8014372P"
"8014372:0:2","Hinterzarten","47.9063925856082","8.10602881575644","","8014372P"
"8014372P","Hinterzarten","47.9062721494462","8.10602881575644","1",""
"8014373","Titisee","47.9034056860868","8.15506784712335","","8014373P"
"8014373:0:1","Titisee","47.9034659075377","8.15506784712335","","8014373P"
"8014373:0:2","Titisee","47.9035863502293","8.15506784712335","","8014373P"
"8014373:0:3","Titisee","47.9035261289185","8.15506784712335","","8014373P"
"8014373P","Titisee","47.9034056860868","8.15506784712335","1",""
"8014376","Feldberg-Bärental","47.8714423030654","8.0982943211591","","8014376P"
"8014376:0:1","Feldberg-Bärental","47.8715025616923","8.0982943211591","","8014376P"
"8014376:0:2","Feldberg-Bärental","47.8715628202491","8.0982943211591","","8014376P"
"8014376P","Feldberg-Bärental","47.8714423030654","8.0982943211591","1",""
"8014377","Altglashütten-Falkau","47.859395196576","8.11411365331464","",""
"8014377:0:1","Altglashütten-Falkau","47.8594554692097","8.11411365331464","",""
"8014378","Aha","47.8332242286765","8.13434371351583","","8014378P"
"8014378:0:3","Aha","47.8332845317294","8.13434371351583","","8014378P"
"8014378:0:4","Aha","47.8333448347122","8.13434371351583","","8014378P"
"8014378P","Aha","47.8332242286765","8.13434371351583","1",""
"8014379","Schluchsee","47.8168674540979","8.17712148735156","",""
"8014379:0:1","Schluchsee","47.8169277761563","8.17712148735156","",""
"8014380","Seebrugg","47.8035164587159","8.19111723948009","",""
"8014380:0:1","Seebrugg","47.8035767962837","8.19111723948009","",""
"8014384","Neustadt (Schwarzw)","47.910198223983","8.21088017573347","","8014384P"
"8014384:0:1","Neustadt (Schwarzw)","47.9103186510093","8.21088017573347","","8014384P"
"8014384:0:2","Neustadt (Schwarzw)","47.9102584375312","8.21088017573347","","8014384P"
"8014384P","Neustadt (Schwarzw)","47.910198223983","8.21088017573347","1",""
"8014393","Rötenbach (Baden)","47.8928297129855","8.29004870173394","",""
"8014394","Löffingen","47.8834384138901","8.34180064525927","",""
"8014396","Bachheim","47.8620712340022","8.39940960443787","",""
"8014397","Unadingen","47.8811671384698","8.39788246845466","",""
"8014398:0:1","Döggingen","47.8937753748329","8.44110939993251","","8014398P"
"8014398:0:2","Döggingen","47.8937151421092","8.44110939993251","","8014398P"
"8014398P","Döggingen","47.8936549093154","8.44110939993251","1",""
"8014400:0:2","Hüfingen-Mitte","47.9290235863305","8.49005859977099","",""
"8014404","Freiburg (D) St. Georgen","47.9754947414899","7.80300012092222","","8014404P"
"8014404:0:1","Freiburg (D) St. Georgen","47.9755548790266","7.80300012092222","","8014404P"
"8014404:0:2","Freiburg (D) St. Georgen","47.9756150164933","7.80300012092222","","8014404P"
"8014404P","Freiburg (D) St. Georgen","47.9754947414899","7.80300012092222","1",""
"8014405","Ebringen","47.960355895962","7.7681814205049","","8014405P"
"8014405:0:1","Ebringen","47.9604762062255","7.7681814205049","","8014405P"
"8014405:0:2","Ebringen","47.9604160511288","7.7681814205049","","8014405P"
"8014405P","Ebringen","47.960355895962","7.7681814205049","1",""
"8014406","Schallstadt","47.9559463314961","7.75388922433257","","8014406P"
"8014406:0:1","Schallstadt","47.9560064917973","7.75388922433257","","8014406P"
"8014406:0:2","Schallstadt","47.9560666520284","7.75388922433257","","8014406P"
"8014406P","Schallstadt","47.9559463314961","7.75388922433257","1",""
"8014407","Norsingen","47.9392491411268","7.72619416411931","","8014407P"
"8014407:0:1","Norsingen","47.9393695005363","7.72619416411931","","8014407P"
"8014407:0:2","Norsingen","47.9393093208666","7.72619416411931","","8014407P"
"8014407P","Norsingen","47.9392491411268","7.72619416411931","1",""
"8014408","Bad Krozingen","47.919717115923","7.69762773808033","","8014408P"
"8014408:0:1","Bad Krozingen","47.9198375207972","7.69762773808033","","8014408P"
"8014408:0:2","Bad Krozingen","47.9197773183951","7.69762773808033","","8014408P"
"8014408P","Bad Krozingen","47.919717115923","7.69762773808033","1",""
"8014410","Heitersheim","47.8798597544108","7.64619918805733","","8014410P"
"8014410:0:1","Heitersheim","47.8799802520177","7.64619918805733","","8014410P"
"8014410:0:2","Heitersheim","47.8799200032493","7.64619918805733","","8014410P"
"8014410P","Heitersheim","47.8798597544108","7.64619918805733","1",""
"8014411","Buggingen","47.8552482711252","7.6281610171497","","8014411P"
"8014411:0:1","Buggingen","47.8553688259644","7.6281610171497","","8014411P"
"8014411:0:2","Buggingen","47.8553085485799","7.6281610171497","","8014411P"
"8014411P","Buggingen","47.8552482711252","7.6281610171497","1",""
"8014413","Müllheim (Baden)","47.8097429261213","7.59933407967829","","8014413P"
"8014413:0:1","Müllheim (Baden)","47.8098032564564","7.59933407967829","","8014413P"
"8014413:0:2","Müllheim (Baden)","47.8099842470413","7.59933407967829","","8014413P"
"8014413:0:4","Müllheim (Baden)","47.8098635867215","7.59933407967829","","8014413P"
"8014413:0:5","Müllheim (Baden)","47.8099239169165","7.59933407967829","","8014413P"
"8014413:0:5Nord","Müllheim (Baden)","47.8100445770962","7.59933407967829","","8014413P"
"8014413:0:5Süd","Müllheim (Baden)","47.8101049070809","7.59933407967829","","8014413P"
"8014413P","Müllheim (Baden)","47.8097429261213","7.59933407967829","1",""
"8014416","Auggen","47.7899507947126","7.5867846151574","","8014416P"
"8014416:0:1","Auggen","47.7900715012888","7.5867846151574","","8014416P"
"8014416:0:2","Auggen","47.7900111480358","7.5867846151574","","8014416P"
"8014416P","Auggen","47.7899507947126","7.5867846151574","1",""
"8014417","Schliengen","47.7616011294385","7.56893509045946","","8014417P"
"8014417:0:1","Schliengen","47.7616615156765","7.56893509045946","","8014417P"
"8014417:0:2","Schliengen","47.7617219018443","7.56893509045946","","8014417P"
"8014417P","Schliengen","47.7616011294385","7.56893509045946","1",""
"8014418","Bad Bellingen","47.7308010563144","7.55759835157229","","8014418P"
"8014418:0:1","Bad Bellingen","47.7308614782954","7.55759835157229","","8014418P"
"8014418:0:2","Bad Bellingen","47.7309219002062","7.55759835157229","","8014418P"
"8014418P","Bad Bellingen","47.7308010563144","7.55759835157229","1",""
"8014419","Rheinweiler","47.7095281636292","7.53164602301046","","8014419P"
"8014419:0:1","Rheinweiler","47.7095886102869","7.53164602301046","","8014419P"
"8014419:0:2","Rheinweiler","47.7096490568744","7.53164602301046","","8014419P"
"8014419P","Rheinweiler","47.7095281636292","7.53164602301046","1",""
"8014420","Kleinkems","47.6861300435097","7.52465713009904","","8014420P"
"8014420:0:1","Kleinkems","47.6861905172997","7.52465713009904","","8014420P"
"8014420:0:2","Kleinkems","47.6862509910196","7.52465713009904","","8014420P"
"8014420P","Kleinkems","47.6861300435097","7.52465713009904","1",""
"8014421","Istein","47.660894261818","7.54294682928626","","8014421P"
"8014421:0:1","Istein","47.6610152678319","7.54294682928626","","8014421P"
"8014421:0:2","Istein","47.66095476486","7.54294682928626","","8014421P"
"8014421P","Istein","47.660894261818","7.54294682928626","1",""
"8014422","Efringen-Kirchen","47.6556181269164","7.56391350802053","","8014422P"
"8014422:0:3","Efringen-Kirchen","47.6556786360727","7.56391350802053","","8014422P"
"8014422:0:4","Efringen-Kirchen","47.6557391451589","7.56391350802053","","8014422P"
"8014422P","Efringen-Kirchen","47.6556181269164","7.56391350802053","1",""
"8014423","Eimeldingen","47.6279459958422","7.59560607124868","","8014423P"
"8014423:0:1","Eimeldingen","47.6280670782044","7.59560607124868","","8014423P"
"8014423:0:2","Eimeldingen","47.6280065370584","7.59560607124868","","8014423P"
"8014423P","Eimeldingen","47.6279459958422","7.59560607124868","1",""
"8014424","Haltingen","47.6128387709584","7.61167693168381","","8014424P"
"8014424:0:1","Haltingen","47.6129598883141","7.61167693168381","","8014424P"
"8014424:0:2","Haltingen","47.6128993296713","7.61167693168381","","8014424P"
"8014424P","Haltingen","47.6128387709584","7.61167693168381","1",""
"8014428","Weil am Rhein","47.5939652604671","7.60841604720201","","8014428P"
"8014428:0:1","Weil am Rhein","47.5940258410328","7.60841604720201","","8014428P"
"8014428:0:2","Weil am Rhein","47.5940864215283","7.60841604720201","","8014428P"
"8014428:0:7","Weil am Rhein","47.594207582309","7.60841604720201","","8014428P"
"8014428:0:8","Weil am Rhein","47.5941470019537","7.60841604720201","","8014428P"
"8014428:0:9","Weil am Rhein","47.5942681625941","7.60841604720201","","8014428P"
"8014428P","Weil am Rhein","47.5939652604671","7.60841604720201","1",""
"8014429","Weil am Rhein-Ost","47.5906332213504","7.63478160079458","",""
"8014429:0:1","Weil am Rhein-Ost","47.5906938057734","7.63478160079458","",""
"8014439","Riehen","47.5831565652384","7.65201128794639","","8014439P"
"8014439:0:1","Riehen","47.5832171583159","7.65201128794639","","8014439P"
"8014439:0:2","Riehen","47.5832777513234","7.65201128794639","","8014439P"
"8014439P","Riehen","47.5831565652384","7.65201128794639","1",""
"8014440","Lörrach-Stetten","47.6014161438405","7.65903611346919","",""
"8014440:0:1","Lörrach-Stetten","47.6014767157799","7.65903611346919","",""
"8014441","Lörrach Hbf","47.6140499318918","7.66542313514017","","8014441P"
"8014441:0:1","Lörrach Hbf","47.6142316036124","7.66542313514017","","8014441P"
"8014441:0:2","Lörrach Hbf","47.6141104892021","7.66542313514017","","8014441P"
"8014441:0:3","Lörrach Hbf","47.6141710464423","7.66542313514017","","8014441P"
"8014441P","Lörrach Hbf","47.6140499318918","7.66542313514017","1",""
"8014443","Lörrach Haagen/Messe","47.6332309798553","7.68089212433486","","8014443P"
"8014443:0:1","Lörrach Haagen/Messe","47.6333520499738","7.68089212433486","","8014443P"
"8014443:0:2","Lörrach Haagen/Messe","47.6332915149496","7.68089212433486","","8014443P"
"8014443P","Lörrach Haagen/Messe","47.6332309798553","7.68089212433486","1",""
"8014444","Lörrach Brombach/Hauingen","47.6376135394349","7.69520228681287","",""
"8014444:0:1","Lörrach Brombach/Hauingen","47.6376740694522","7.69520228681287","",""
"8014445","Steinen (D)","47.6416023176234","7.74156433863273","","8014445P"
"8014445:0:1","Steinen (D)","47.6416628430197","7.74156433863273","","8014445P"
"8014445:0:2","Steinen (D)","47.6417233683458","7.74156433863273","","8014445P"
"8014445P","Steinen (D)","47.6416023176234","7.74156433863273","1",""
"8014446","Maulburg","47.6443743088324","7.78065901980306","",""
"8014446:0:1","Maulburg","47.6444348310171","7.78065901980306","",""
"8014447","Schopfheim","47.6479631531721","7.82267322564718","","8014447P"
"8014447:0:1","Schopfheim","47.6480841891549","7.82267322564718","","8014447P"
"8014447:0:2","Schopfheim","47.6480236711985","7.82267322564718","","8014447P"
"8014447:0:3","Schopfheim","47.6481447070411","7.82267322564718","","8014447P"
"8014447P","Schopfheim","47.6479631531721","7.82267322564718","1",""
